contractSymbol,lastTradeDate,strike,preco,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type_option,spot,expiry,ano_vencimento,moneyness
SPY210917C00260000,2020-11-04 15:22:53,260.0,91.5,97.45,98.93,0.0,0.0,1.0,938.0,0.30905842315673826,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.3067692307692307
SPY210917C00265000,2020-10-30 13:32:02,265.0,92.26,93.2,94.57,18.190002,24.557854,2.0,653.0,0.304694453125,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.2821132075471697
SPY210917C00270000,2020-11-09 20:31:20,270.0,94.0,88.71,90.04,0.0,0.0,5.0,302.0,0.29718720397949216,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.2583703703703704
SPY210917C00275000,2020-11-02 14:56:32,275.0,67.13,84.5,85.78,0.0,0.0,1.0,1095.0,0.2929605616760253,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.235490909090909
SPY210917C00280000,2020-10-29 14:00:03,280.0,86.49,80.23,81.48,0.0,0.0,5.0,978.0,0.28748271118164054,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.2134285714285713
SPY210917C00285000,2020-11-09 20:49:32,285.0,79.8,76.13,77.16,0.0,0.0,7.0,552.0,0.28116563568115227,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.192140350877193
SPY210917C00290000,2020-11-09 18:25:52,290.0,78.64,72.0,73.11,0.0,0.0,86.0,1711.0,0.2773967524719238,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.1715862068965517
SPY210917C00295000,2020-11-10 16:18:47,295.0,67.31,68.17,68.71,3.5699959,5.6008716,1.0,552.0,0.26901976104736325,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.151728813559322
SPY210917C00299000,2020-10-27 17:28:54,299.0,56.05,64.92,65.45,0.0,0.0,1.0,3.0,0.2647778601074219,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.1363210702341138
SPY210917C00300000,2020-11-09 14:39:49,300.0,63.5,64.15,64.67,-6.739998,-9.595669,1.0,1391.0,0.26401492828369144,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.1325333333333334
SPY210917C00301000,2020-10-01 16:18:33,301.0,53.76,45.29,47.0,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.1287707641196012
SPY210917C00302000,2020-10-12 16:44:10,302.0,64.0,62.38,63.34,0.0,0.0,2.0,2.0,0.26474734283447265,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.1250331125827815
SPY210917C00305000,2020-11-09 20:11:30,305.0,65.18,60.0,61.07,0.0,0.0,10.0,2505.0,0.26270268554687504,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.113967213114754
SPY210917C00310000,2020-11-09 15:36:11,310.0,55.41,56.09,57.01,-6.3899994,-10.339805,3.0,2134.0,0.25595836822509765,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0959999999999999
SPY210917C00312000,2020-10-19 20:14:09,312.0,52.62,54.66,55.12,0.0,0.0,,6.0,0.25058732818603513,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.088974358974359
SPY210917C00313000,2020-10-01 16:24:33,313.0,45.77,37.32,38.8,0.0,0.0,79.0,74.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0854952076677316
SPY210917C00314000,2020-09-30 17:30:56,314.0,44.21,36.64,38.39,0.0,0.0,1.0,49.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0820382165605096
SPY210917C00315000,2020-11-09 20:36:28,315.0,55.97,52.43,52.9,0.0,0.0,15.0,2255.0,0.2481612049865723,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0786031746031746
SPY210917C00316000,2020-11-02 15:09:11,316.0,37.88,51.53,52.38,0.0,0.0,,220.0,0.24930560272216795,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0751898734177214
SPY210917C00317000,2020-10-06 17:32:37,317.0,45.04,48.92,49.47,0.0,0.0,247.0,786.0,0.22846230529785155,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0717981072555205
SPY210917C00318000,2020-09-21 04:04:10,318.0,39.41,0.0,0.0,0.0,0.0,,70.0,1.0000000000000003e-05,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0684276729559747
SPY210917C00319000,2020-09-21 15:38:41,319.0,32.69,44.32,44.78,0.0,0.0,,94.0,0.1970905487060547,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.065078369905956
SPY210917C00320000,2020-11-06 20:21:24,320.0,47.53,48.42,49.25,1.5599976,3.393512,3.0,971.0,0.24388878677368164,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.06175
SPY210917C00322000,2020-10-09 14:14:48,322.0,47.98,45.29,45.81,0.0,0.0,1.0,3.0,0.22443402526855466,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0551552795031056
SPY210917C00323000,2020-11-04 16:19:40,323.0,40.64,46.38,47.02,0.0,0.0,2.0,68.0,0.2405776626586914,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0518885448916409
SPY210917C00324000,2020-11-04 17:51:07,324.0,41.33,45.67,46.15,0.0,0.0,1.0,208.0,0.2383041258239746,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.048641975308642
SPY210917C00325000,2020-11-09 18:28:44,325.0,49.9,44.94,45.35,0.0,0.0,47.0,1586.0,0.23662567581176758,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0454153846153846
SPY210917C00326000,2020-11-04 15:43:10,326.0,38.13,44.12,44.88,0.0,0.0,3.0,35.0,0.23775481491088862,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0422085889570551
SPY210917C00327000,2020-11-04 20:12:48,327.0,37.75,43.31,44.06,0.0,0.0,1.0,309.0,0.23583222671508786,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0390214067278287
SPY210917C00328000,2020-11-04 19:53:41,328.0,37.82,42.69,43.13,0.0,0.0,3.0,21.0,0.23296360305786135,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0358536585365854
SPY210917C00329000,2020-11-06 18:25:57,329.0,40.57,42.04,42.44,0.0,0.0,2.0,254.0,0.23209386077880856,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0327051671732523
SPY210917C00330000,2020-11-09 17:53:00,330.0,46.0,41.33,41.74,0.0,0.0,21.0,1488.0,0.2311173080444336,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0295757575757576
SPY210917C00331000,2020-11-05 14:52:05,331.0,46.25,40.65,41.04,0.0,0.0,55.0,113.0,0.23009497940063478,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0264652567975832
SPY210917C00332000,2020-10-20 16:23:19,332.0,36.48,39.82,40.54,0.0,0.0,2.0,2.0,0.23070532485961914,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0233734939759036
SPY210917C00333000,2020-11-02 14:53:55,333.0,27.14,39.2,39.75,0.0,0.0,1.0,186.0,0.22885902984619144,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0203003003003002
SPY210917C00334000,2020-10-28 16:50:52,334.0,26.39,38.54,38.93,0.0,0.0,3.0,81.0,0.2267533380126953,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0172455089820358
SPY210917C00335000,2020-11-10 16:47:12,335.0,38.17,37.64,38.32,-2.0800018,-5.1677065,3.0,2498.0,0.22632609619140626,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0142089552238807
SPY210917C00336000,2020-11-03 18:35:24,336.0,42.96,36.94,37.62,0.0,0.0,1.0,44.0,0.2251359225463867,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0111904761904762
SPY210917C00337000,2020-11-03 20:45:54,337.0,42.64,36.47,36.84,0.0,0.0,1.0,11.0,0.22325911026000977,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0081899109792285
SPY210917C00338000,2020-10-19 18:59:05,338.0,31.47,35.76,36.13,0.0,0.0,1.0,7.0,0.2219163502502441,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.005207100591716
SPY210917C00339000,2020-11-05 15:06:42,339.0,41.4,34.97,35.62,0.0,0.0,1.0,13.0,0.22214522979736323,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,1.0022418879056048
SPY210917C00340000,2020-11-10 15:43:48,340.0,32.64,34.38,34.74,-5.720001,-14.911369,2.0,2561.0,0.21936815795898437,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9992941176470588
SPY210917C00341000,2020-11-09 17:24:31,341.0,37.73,33.53,34.25,0.0,0.0,1.0,41.0,0.21967333068847655,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9963636363636363
SPY210917C00342000,2020-10-28 20:11:18,342.0,21.61,33.03,33.38,0.0,0.0,153.0,188.0,0.21691151748657228,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9934502923976608
SPY210917C00343000,2020-11-04 19:53:41,343.0,28.07,32.2,32.83,0.0,0.0,3.0,224.0,0.2166521206665039,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9905539358600582
SPY210917C00344000,2020-10-23 17:09:58,344.0,28.07,31.3,32.16,0.0,0.0,2.0,2757.0,0.21541617111206057,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9876744186046511
SPY210917C00345000,2020-11-10 14:30:26,345.0,30.3,31.1,31.44,-5.700001,-15.833335,12.0,4834.0,0.2137377210998535,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9848115942028985
SPY210917C00346000,2020-11-03 17:44:38,346.0,22.35,30.41,30.93,0.0,0.0,86.0,129.0,0.2136766865539551,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9819653179190752
SPY210917C00347000,2020-10-21 13:45:06,347.0,27.62,29.81,30.13,0.0,0.0,50.0,536.0,0.211296339263916,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9791354466858789
SPY210917C00348000,2020-11-05 15:10:27,348.0,28.15,29.13,29.45,0.0,0.0,1.0,255.0,0.20983151016235352,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9763218390804598
SPY210917C00349000,2020-11-06 14:30:12,349.0,27.76,28.32,28.87,0.0,0.0,1.0,29.0,0.20908383697509764,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9735243553008596
SPY210917C00350000,2020-11-10 14:45:58,350.0,27.28,27.83,28.13,-1.7199993,-5.931032,1.0,2710.0,0.2070696969604492,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9707428571428571
SPY210917C00351000,2020-11-05 16:52:20,351.0,32.11,27.17,27.73,0.0,0.0,14.0,222.0,0.20764952514648435,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.967977207977208
SPY210917C00352000,2020-11-10 15:00:20,352.0,26.5,26.64,26.94,-5.540001,-17.29089,49.0,348.0,0.20516236740112304,True,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9652272727272727
SPY210917C00353000,2020-10-15 16:26:58,353.0,30.87,25.91,26.46,0.0,0.0,3.0,6.0,0.20502503967285152,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9624929178470255
SPY210917C00354000,2020-10-29 14:36:33,354.0,16.14,25.34,25.65,0.0,0.0,1.0,192.0,0.20230900238037108,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.959774011299435
SPY210917C00355000,2020-11-10 18:04:56,355.0,25.42,24.73,25.25,0.11000061,0.43461326,8.0,9982.0,0.20270572692871092,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9570704225352112
SPY210917C00356000,2020-11-03 16:16:02,356.0,24.6,24.13,24.66,6.9799995,39.61407,4.0,75.0,0.20159184646606443,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9543820224719101
SPY210917C00357000,2020-10-26 15:45:01,357.0,18.25,23.6,23.89,0.0,0.0,13.0,234.0,0.1990589128112793,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9517086834733893
SPY210917C00358000,2020-10-16 15:10:22,358.0,22.4,22.96,23.48,-0.8199997,-3.5314372,44.0,173.0,0.1992420164489746,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.949050279329609
SPY210917C00359000,2020-11-04 15:01:50,359.0,17.1,22.44,22.71,0.0,0.0,12.0,26.0,0.19660227233886718,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9464066852367687
SPY210917C00360000,2020-11-10 18:03:17,360.0,22.52,21.85,22.33,-2.5499992,-10.171516,51.0,2902.0,0.19693796234130856,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9437777777777777
SPY210917C00361000,2020-11-09 18:14:33,361.0,20.72,21.31,21.58,-4.4800014,-17.777782,109.0,33.0,0.1943592527770996,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9411634349030471
SPY210917C00362000,2020-11-10 14:49:11,362.0,20.64,20.74,21.0,-4.460001,-17.768929,115.0,15.0,0.19304701004028318,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9385635359116021
SPY210917C00363000,2020-11-09 15:36:43,363.0,19.75,20.26,20.5,-4.120001,-17.260162,80.0,9.0,0.19231459548950197,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9359779614325069
SPY210917C00364000,2020-11-10 14:45:19,364.0,19.13,19.7,19.94,0.72999954,3.9673889,110.0,10.0,0.19104812866210938,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9334065934065934
SPY210917C00365000,2020-11-10 14:39:50,365.0,19.05,19.14,19.45,-0.80000114,-4.0302324,58.0,5735.0,0.1902851968383789,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9308493150684931
SPY210917C00367000,2020-11-02 14:54:00,367.0,17.76,18.1,18.35,6.84,62.637363,46.0,2.0,0.1876912286376953,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9257765667574932
SPY210917C00368000,2020-11-10 14:45:51,368.0,17.23,17.65,17.9,-2.9799995,-14.745173,171.0,12.0,0.18708088317871097,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9232608695652174
SPY210917C00369000,2020-11-10 14:49:11,369.0,16.63,16.99,17.43,-3.8700008,-18.878054,153.0,76.0,0.18627217544555663,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9207588075880758
SPY210917C00370000,2020-11-10 15:34:41,370.0,16.11,16.66,16.88,-3.2999992,-17.001543,376.0,1433.0,0.18479208770751948,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9182702702702702
SPY210917C00371000,2020-11-10 14:42:13,371.0,15.78,16.21,16.45,1.3000002,8.977901,122.0,1.0,0.1841970008850098,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9157951482479784
SPY210917C00372000,2020-10-30 16:32:29,372.0,8.24,15.74,15.99,0.0,0.0,3.0,192.0,0.1833119999694824,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9133333333333333
SPY210917C00373000,2020-11-05 19:42:21,373.0,14.95,15.1,15.52,-0.75,-4.77707,40.0,190.0,0.18228967132568358,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9108847184986595
SPY210917C00374000,2020-11-09 15:38:21,374.0,17.82,14.81,15.05,0.0,0.0,1.0,11.0,0.18122156677246093,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9084491978609626
SPY210917C00375000,2020-11-10 15:00:20,375.0,14.26,14.22,15.1,-1.6099997,-10.144926,134.0,2932.0,0.18424277679443357,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9060266666666666
SPY210917C00376000,2020-11-10 14:49:11,376.0,13.83,13.98,14.2,0.46000004,3.440539,145.0,452.0,0.17961940994262693,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9036170212765957
SPY210917C00377000,2020-11-10 17:03:43,377.0,13.85,13.49,13.73,0.8800001,6.784889,181.0,570.0,0.1783834603881836,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.9012201591511936
SPY210917C00378000,2020-11-06 17:54:23,378.0,12.84,13.09,13.32,0.26000023,2.0667744,125.0,350.0,0.1775747526550293,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.8988359788359788
SPY210917C00379000,2020-11-06 17:54:12,379.0,12.2,12.71,12.92,0.0,0.0,20.0,363.0,0.1767813035583496,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.8964643799472295
SPY210917C00380000,2020-11-10 16:02:01,380.0,11.77,12.22,12.53,-2.8599997,-19.54887,13.0,15395.0,0.17601837173461915,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.8941052631578947
SPY210917C00381000,2020-10-30 18:10:25,381.0,5.83,11.94,12.15,0.0,0.0,167.0,1032.0,0.17528595718383788,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.891758530183727
SPY210917C00382000,2020-10-30 18:10:25,382.0,5.62,11.54,11.76,0.0,0.0,135.0,476.0,0.1744162149047852,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.8894240837696334
SPY210917C00383000,2020-11-06 17:54:22,383.0,10.77,11.08,11.46,0.0,0.0,113.0,299.0,0.17423311126708985,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.8871018276762402
SPY210917C00384000,2020-10-30 19:08:55,384.0,5.0,10.68,11.06,0.0,0.0,128.0,203.0,0.1731650067138672,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.8847916666666666
SPY210917C00385000,2020-11-05 16:45:45,385.0,12.0,10.48,10.69,0.0,0.0,4.0,3131.0,0.17228000579833985,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.8824935064935064
SPY210917C00386000,2020-10-30 18:10:25,386.0,4.87,10.0,10.38,0.0,0.0,263.0,263.0,0.1718527639770508,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.8802072538860103
SPY210917C00387000,2020-10-30 18:10:15,387.0,4.73,9.67,10.02,0.0,0.0,80.0,80.0,0.17095250442504883,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.8779328165374677
SPY210917C00390000,2020-11-10 17:35:01,390.0,9.16,8.75,9.09,-1.0900002,-10.634148,1.0,5986.0,0.16918250259399414,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.8711794871794871
SPY210917C00395000,2020-11-10 16:24:09,395.0,7.25,7.38,7.7,-3.0900002,-29.883945,5.0,4998.0,0.1665580171203614,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.8601518987341772
SPY210917C00400000,2020-11-10 17:33:10,400.0,6.6,6.24,6.49,-0.52,-7.303371,147.0,1799.0,0.16423870437622073,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.8493999999999999
SPY210917C00405000,2020-11-09 21:01:01,405.0,5.58,5.37,5.53,0.0,0.0,27.0,852.0,0.16314008255004886,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.8389135802469135
SPY210917C00410000,2020-11-09 17:37:46,410.0,4.6,4.42,4.67,-0.1500001,-3.1578968,2.0,5262.0,0.16187361572265624,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.8286829268292683
SPY210917C00415000,2020-11-09 15:51:29,415.0,4.73,3.85,3.99,0.0,0.0,6.0,259.0,0.16155318435668942,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.8186987951807229
SPY210917C00420000,2020-11-10 18:11:18,420.0,3.4,3.29,3.42,-1.23,-26.565874,370.0,439.0,0.16156844299316403,False,REGULAR,USD,calls,339.76,2021-09-16 00:00:00,0.8611111111111112,0.808952380952381
SPY210930C00235000,2020-10-16 17:46:26,235.0,117.77,120.25,121.75,0.0,0.0,2.0,6.0,0.332587240600586,True,REGULAR,USD,calls,339.76,2021-09-29 00:00:00,0.8972222222222223,1.445787234042553
SPY210930C00260000,2020-10-30 17:15:16,260.0,74.49,97.6,99.05,0.0,0.0,2.0,1.0,0.30493859130859374,True,REGULAR,USD,calls,339.76,2021-09-29 00:00:00,0.8972222222222223,1.3067692307692307
SPY210930C00265000,2020-11-03 15:29:58,265.0,80.47,93.41,94.64,0.0,0.0,10.0,10.0,0.299811689453125,True,REGULAR,USD,calls,339.76,2021-09-29 00:00:00,0.8972222222222223,1.2821132075471697
SPY210930C00270000,2020-11-02 14:30:34,270.0,70.37,89.07,90.34,0.0,0.0,4.0,6.0,0.2955697885131836,True,REGULAR,USD,calls,339.76,2021-09-29 00:00:00,0.8972222222222223,1.2583703703703704
SPY210930C00275000,2020-10-27 19:40:46,275.0,74.22,84.7,85.99,0.0,0.0,20.0,21.0,0.2899851275634765,True,REGULAR,USD,calls,339.76,2021-09-29 00:00:00,0.8972222222222223,1.235490909090909
SPY210930C00280000,2020-11-05 19:07:39,280.0,79.99,80.5,81.63,0.0,0.0,13.0,8.0,0.2837290866088866,True,REGULAR,USD,calls,339.76,2021-09-29 00:00:00,0.8972222222222223,1.2134285714285713
SPY210930C00285000,2020-10-28 14:05:42,285.0,60.68,76.27,77.46,0.0,0.0,,206.0,0.2791820129394531,True,REGULAR,USD,calls,339.76,2021-09-29 00:00:00,0.8972222222222223,1.192140350877193
SPY210930C00290000,2020-10-28 13:39:01,290.0,58.25,72.46,73.18,0.0,0.0,120.0,121.0,0.2727428683471679,True,REGULAR,USD,calls,339.76,2021-09-29 00:00:00,0.8972222222222223,1.1715862068965517
SPY210930C00295000,2020-10-30 15:33:53,295.0,48.01,68.36,68.94,0.0,0.0,4.0,6.0,0.2662121719360352,True,REGULAR,USD,calls,339.76,2021-09-29 00:00:00,0.8972222222222223,1.151728813559322
SPY210930C00300000,2020-11-03 19:30:26,300.0,51.76,64.42,64.99,0.0,0.0,,2.0,0.2620923400878906,True,REGULAR,USD,calls,339.76,2021-09-29 00:00:00,0.8972222222222223,1.1325333333333334
SPY210930C00304000,2020-10-12 16:25:56,304.0,62.25,61.22,61.78,0.0,0.0,5.0,5.0,0.2577741459655762,True,REGULAR,USD,calls,339.76,2021-09-29 00:00:00,0.8972222222222223,1.1176315789473683
SPY210930C00307000,2020-10-30 15:07:59,307.0,40.2,58.9,59.43,0.0,0.0,2.0,2.0,0.2547987118530274,True,REGULAR,USD,calls,339.76,2021-09-29 00:00:00,0.8972222222222223,1.1067100977198696
SPY210930C00310000,2020-10-19 20:14:51,310.0,55.0,56.55,57.07,0.0,0.0,,1.0,0.2514875877380371,True,REGULAR,USD,calls,339.76,2021-09-29 00:00:00,0.8972222222222223,1.0959999999999999
SPY210930C00312000,2020-11-05 15:41:52,312.0,53.67,54.98,55.51,0.0,0.0,1.0,1.0,0.2492598268127441,True,REGULAR,USD,calls,339.76,2021-09-29 00:00:00,0.8972222222222223,1.088974358974359
SPY210930C00315000,2020-10-30 17:58:14,315.0,58.68,52.76,53.29,0.0,0.0,1.0,1.0,0.24680318634033205,True,REGULAR,USD,calls,339.76,2021-09-29 00:00:00,0.8972222222222223,1.0786031746031746
SPY210930C00320000,2020-10-27 16:58:13,320.0,40.96,48.94,49.44,0.0,0.0,,1.0,0.24073024902343748,True,REGULAR,USD,calls,339.76,2021-09-29 00:00:00,0.8972222222222223,1.06175
SPY210930C00322000,2020-11-05 16:11:45,322.0,46.16,47.44,47.99,0.0,0.0,,9.0,0.23889921264648437,True,REGULAR,USD,calls,339.76,2021-09-29 00:00:00,0.8972222222222223,1.0551552795031056
SPY210930C00324000,2020-11-04 20:26:48,324.0,40.03,45.81,46.62,0.0,0.0,2.0,1.0,0.23760222854614255,True,REGULAR,USD,calls,339.76,2021-09-29 00:00:00,0.8972222222222223,1.048641975308642
SPY210930C00325000,2020-11-09 20:48:11,325.0,48.0,45.32,45.79,0.0,0.0,2.0,8.0,0.23567964035034178,True,REGULAR,USD,calls,339.76,2021-09-29 00:00:00,0.8972222222222223,1.0454153846153846
